0,0.00000000000000000,810,,,isStandardValidConcept,FIELD,"The number and percent of records that do not have a standard, valid CONCEPT in the GENDER_CONCEPT_ID field in the PROVIDER table.",PROVIDER,GENDER_CONCEPT_ID,NA,NA,field_is_standard_valid_concept.sql,Conformance,Value,Verification,,,field_isstandardvalidconcept_provider_gender_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,87109,,,isStandardValidConcept,FIELD,"The number and percent of records that do not have a standard, valid CONCEPT in the ADMITTED_FROM_CONCEPT_ID field in the VISIT_OCCURRENCE table.",VISIT_OCCURRENCE,ADMITTED_FROM_CONCEPT_ID,NA,NA,field_is_standard_valid_concept.sql,Conformance,Value,Verification,,,field_isstandardvalidconcept_visit_occurrence_admitted_from_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,1,,,isStandardValidConcept,FIELD,"The number and percent of records that do not have a standard, valid CONCEPT in the CDM_VERSION_CONCEPT_ID field in the CDM_SOURCE table.",CDM_SOURCE,CDM_VERSION_CONCEPT_ID,NA,NA,field_is_standard_valid_concept.sql,Conformance,Value,Verification,,,field_isstandardvalidconcept_cdm_source_cdm_version_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,22399,,,isStandardValidConcept,FIELD,"The number and percent of records that do not have a standard, valid CONCEPT in the CONDITION_STATUS_CONCEPT_ID field in the CONDITION_OCCURRENCE table.",CONDITION_OCCURRENCE,CONDITION_STATUS_CONCEPT_ID,NA,NA,field_is_standard_valid_concept.sql,Conformance,Value,Verification,,,field_isstandardvalidconcept_condition_occurrence_condition_status_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,22399,,,isStandardValidConcept,FIELD,"The number and percent of records that do not have a standard, valid CONCEPT in the CONDITION_TYPE_CONCEPT_ID field in the CONDITION_OCCURRENCE table.",CONDITION_OCCURRENCE,CONDITION_TYPE_CONCEPT_ID,NA,NA,field_is_standard_valid_concept.sql,Conformance,Value,Verification,,,field_isstandardvalidconcept_condition_occurrence_condition_type_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,148,,,isStandardValidConcept,FIELD,"The number and percent of records that do not have a standard, valid CONCEPT in the CAUSE_CONCEPT_ID field in the DEATH table.",DEATH,CAUSE_CONCEPT_ID,NA,NA,field_is_standard_valid_concept.sql,Conformance,Value,Verification,,,field_isstandardvalidconcept_death_cause_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,2237,,,isStandardValidConcept,FIELD,"The number and percent of records that do not have a standard, valid CONCEPT in the DEVICE_CONCEPT_ID field in the DEVICE_EXPOSURE table.",DEVICE_EXPOSURE,DEVICE_CONCEPT_ID,NA,NA,field_is_standard_valid_concept.sql,Conformance,Value,Verification,,,field_isstandardvalidconcept_device_exposure_device_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,2237,,,isStandardValidConcept,FIELD,"The number and percent of records that do not have a standard, valid CONCEPT in the UNIT_CONCEPT_ID field in the DEVICE_EXPOSURE table.",DEVICE_EXPOSURE,UNIT_CONCEPT_ID,NA,NA,field_is_standard_valid_concept.sql,Conformance,Value,Verification,,,field_isstandardvalidconcept_device_exposure_unit_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,124492,,,isStandardValidConcept,FIELD,"The number and percent of records that do not have a standard, valid CONCEPT in the DRUG_TYPE_CONCEPT_ID field in the DRUG_EXPOSURE table.",DRUG_EXPOSURE,DRUG_TYPE_CONCEPT_ID,NA,NA,field_is_standard_valid_concept.sql,Conformance,Value,Verification,,,field_isstandardvalidconcept_drug_exposure_drug_type_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,717806,,,isStandardValidConcept,FIELD,"The number and percent of records that do not have a standard, valid CONCEPT in the MEASUREMENT_CONCEPT_ID field in the MEASUREMENT table.",MEASUREMENT,MEASUREMENT_CONCEPT_ID,NA,NA,field_is_standard_valid_concept.sql,Conformance,Value,Verification,,,field_isstandardvalidconcept_measurement_measurement_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,717806,,,isStandardValidConcept,FIELD,"The number and percent of records that do not have a standard, valid CONCEPT in the OPERATOR_CONCEPT_ID field in the MEASUREMENT table.",MEASUREMENT,OPERATOR_CONCEPT_ID,NA,NA,field_is_standard_valid_concept.sql,Conformance,Value,Verification,,,field_isstandardvalidconcept_measurement_operator_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,717806,,,isStandardValidConcept,FIELD,"The number and percent of records that do not have a standard, valid CONCEPT in the UNIT_CONCEPT_ID field in the MEASUREMENT table.",MEASUREMENT,UNIT_CONCEPT_ID,NA,NA,field_is_standard_valid_concept.sql,Conformance,Value,Verification,,,field_isstandardvalidconcept_measurement_unit_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,404546,,,isStandardValidConcept,FIELD,"The number and percent of records that do not have a standard, valid CONCEPT in the OBS_EVENT_FIELD_CONCEPT_ID field in the OBSERVATION table.",OBSERVATION,OBS_EVENT_FIELD_CONCEPT_ID,NA,NA,field_is_standard_valid_concept.sql,Conformance,Value,Verification,,,field_isstandardvalidconcept_observation_obs_event_field_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,404546,,,isStandardValidConcept,FIELD,"The number and percent of records that do not have a standard, valid CONCEPT in the QUALIFIER_CONCEPT_ID field in the OBSERVATION table.",OBSERVATION,QUALIFIER_CONCEPT_ID,NA,NA,field_is_standard_valid_concept.sql,Conformance,Value,Verification,,,field_isstandardvalidconcept_observation_qualifier_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,404546,,,isStandardValidConcept,FIELD,"The number and percent of records that do not have a standard, valid CONCEPT in the UNIT_CONCEPT_ID field in the OBSERVATION table.",OBSERVATION,UNIT_CONCEPT_ID,NA,NA,field_is_standard_valid_concept.sql,Conformance,Value,Verification,,,field_isstandardvalidconcept_observation_unit_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,1160,,,isStandardValidConcept,FIELD,"The number and percent of records that do not have a standard, valid CONCEPT in the PERIOD_TYPE_CONCEPT_ID field in the OBSERVATION_PERIOD table.",OBSERVATION_PERIOD,PERIOD_TYPE_CONCEPT_ID,NA,NA,field_is_standard_valid_concept.sql,Conformance,Value,Verification,,,field_isstandardvalidconcept_observation_period_period_type_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,1160,,,isStandardValidConcept,FIELD,"The number and percent of records that do not have a standard, valid CONCEPT in the ETHNICITY_CONCEPT_ID field in the person table.",person,ETHNICITY_CONCEPT_ID,NA,NA,field_is_standard_valid_concept.sql,Conformance,Value,Verification,,,field_isstandardvalidconcept_person_ethnicity_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,1160,,,isStandardValidConcept,FIELD,"The number and percent of records that do not have a standard, valid CONCEPT in the RACE_CONCEPT_ID field in the person table.",person,RACE_CONCEPT_ID,NA,NA,field_is_standard_valid_concept.sql,Conformance,Value,Verification,,,field_isstandardvalidconcept_person_race_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,93140,,,isStandardValidConcept,FIELD,"The number and percent of records that do not have a standard, valid CONCEPT in the MODIFIER_CONCEPT_ID field in the PROCEDURE_OCCURRENCE table.",PROCEDURE_OCCURRENCE,MODIFIER_CONCEPT_ID,NA,NA,field_is_standard_valid_concept.sql,Conformance,Value,Verification,,,field_isstandardvalidconcept_procedure_occurrence_modifier_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,93140,,,isStandardValidConcept,FIELD,"The number and percent of records that do not have a standard, valid CONCEPT in the PROCEDURE_CONCEPT_ID field in the PROCEDURE_OCCURRENCE table.",PROCEDURE_OCCURRENCE,PROCEDURE_CONCEPT_ID,NA,NA,field_is_standard_valid_concept.sql,Conformance,Value,Verification,,,field_isstandardvalidconcept_procedure_occurrence_procedure_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,93140,,,isStandardValidConcept,FIELD,"The number and percent of records that do not have a standard, valid CONCEPT in the PROCEDURE_TYPE_CONCEPT_ID field in the PROCEDURE_OCCURRENCE table.",PROCEDURE_OCCURRENCE,PROCEDURE_TYPE_CONCEPT_ID,NA,NA,field_is_standard_valid_concept.sql,Conformance,Value,Verification,,,field_isstandardvalidconcept_procedure_occurrence_procedure_type_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,810,,,isStandardValidConcept,FIELD,"The number and percent of records that do not have a standard, valid CONCEPT in the SPECIALTY_CONCEPT_ID field in the PROVIDER table.",PROVIDER,SPECIALTY_CONCEPT_ID,NA,NA,field_is_standard_valid_concept.sql,Conformance,Value,Verification,,,field_isstandardvalidconcept_provider_specialty_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,87109,,,isStandardValidConcept,FIELD,"The number and percent of records that do not have a standard, valid CONCEPT in the ADMITTED_FROM_CONCEPT_ID field in the VISIT_DETAIL table.",VISIT_DETAIL,ADMITTED_FROM_CONCEPT_ID,NA,NA,field_is_standard_valid_concept.sql,Conformance,Value,Verification,,,field_isstandardvalidconcept_visit_detail_admitted_from_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,87109,,,isStandardValidConcept,FIELD,"The number and percent of records that do not have a standard, valid CONCEPT in the DISCHARGED_TO_CONCEPT_ID field in the VISIT_DETAIL table.",VISIT_DETAIL,DISCHARGED_TO_CONCEPT_ID,NA,NA,field_is_standard_valid_concept.sql,Conformance,Value,Verification,,,field_isstandardvalidconcept_visit_detail_discharged_to_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,87109,,,isStandardValidConcept,FIELD,"The number and percent of records that do not have a standard, valid CONCEPT in the VISIT_DETAIL_CONCEPT_ID field in the VISIT_DETAIL table.",VISIT_DETAIL,VISIT_DETAIL_CONCEPT_ID,NA,NA,field_is_standard_valid_concept.sql,Conformance,Value,Verification,,,field_isstandardvalidconcept_visit_detail_visit_detail_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,87109,,,isStandardValidConcept,FIELD,"The number and percent of records that do not have a standard, valid CONCEPT in the VISIT_DETAIL_TYPE_CONCEPT_ID field in the VISIT_DETAIL table.",VISIT_DETAIL,VISIT_DETAIL_TYPE_CONCEPT_ID,NA,NA,field_is_standard_valid_concept.sql,Conformance,Value,Verification,,,field_isstandardvalidconcept_visit_detail_visit_detail_type_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,87109,,,isStandardValidConcept,FIELD,"The number and percent of records that do not have a standard, valid CONCEPT in the DISCHARGED_TO_CONCEPT_ID field in the VISIT_OCCURRENCE table.",VISIT_OCCURRENCE,DISCHARGED_TO_CONCEPT_ID,NA,NA,field_is_standard_valid_concept.sql,Conformance,Value,Verification,,,field_isstandardvalidconcept_visit_occurrence_discharged_to_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,87109,,,isStandardValidConcept,FIELD,"The number and percent of records that do not have a standard, valid CONCEPT in the VISIT_CONCEPT_ID field in the VISIT_OCCURRENCE table.",VISIT_OCCURRENCE,VISIT_CONCEPT_ID,NA,NA,field_is_standard_valid_concept.sql,Conformance,Value,Verification,,,field_isstandardvalidconcept_visit_occurrence_visit_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,87109,,,isStandardValidConcept,FIELD,"The number and percent of records that do not have a standard, valid CONCEPT in the VISIT_TYPE_CONCEPT_ID field in the VISIT_OCCURRENCE table.",VISIT_OCCURRENCE,VISIT_TYPE_CONCEPT_ID,NA,NA,field_is_standard_valid_concept.sql,Conformance,Value,Verification,,,field_isstandardvalidconcept_visit_occurrence_visit_type_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,22399,,,isStandardValidConcept,FIELD,"The number and percent of records that do not have a standard, valid CONCEPT in the CONDITION_CONCEPT_ID field in the CONDITION_OCCURRENCE table.",CONDITION_OCCURRENCE,CONDITION_CONCEPT_ID,NA,NA,field_is_standard_valid_concept.sql,Conformance,Value,Verification,,,field_isstandardvalidconcept_condition_occurrence_condition_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isStandardValidConcept,FIELD,"The number and percent of records that do not have a standard, valid CONCEPT in the PLACE_OF_SERVICE_CONCEPT_ID field in the CARE_SITE table.",CARE_SITE,PLACE_OF_SERVICE_CONCEPT_ID,NA,NA,field_is_standard_valid_concept.sql,Conformance,Value,Verification,,,field_isstandardvalidconcept_care_site_place_of_service_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isStandardValidConcept,FIELD,"The number and percent of records that do not have a standard, valid CONCEPT in the DEFINITION_TYPE_CONCEPT_ID field in the COHORT_DEFINITION table.",COHORT_DEFINITION,DEFINITION_TYPE_CONCEPT_ID,NA,NA,field_is_standard_valid_concept.sql,Conformance,Value,Verification,,,field_isstandardvalidconcept_cohort_definition_definition_type_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isStandardValidConcept,FIELD,"The number and percent of records that do not have a standard, valid CONCEPT in the SUBJECT_CONCEPT_ID field in the COHORT_DEFINITION table.",COHORT_DEFINITION,SUBJECT_CONCEPT_ID,NA,NA,field_is_standard_valid_concept.sql,Conformance,Value,Verification,,,field_isstandardvalidconcept_cohort_definition_subject_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,2237,,,isStandardValidConcept,FIELD,"The number and percent of records that do not have a standard, valid CONCEPT in the DEVICE_TYPE_CONCEPT_ID field in the DEVICE_EXPOSURE table.",DEVICE_EXPOSURE,DEVICE_TYPE_CONCEPT_ID,NA,NA,field_is_standard_valid_concept.sql,Conformance,Value,Verification,,,field_isstandardvalidconcept_device_exposure_device_type_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isStandardValidConcept,FIELD,"The number and percent of records that do not have a standard, valid CONCEPT in the DRUG_CONCEPT_ID field in the DOSE_ERA table.",DOSE_ERA,DRUG_CONCEPT_ID,NA,NA,field_is_standard_valid_concept.sql,Conformance,Value,Verification,,,field_isstandardvalidconcept_dose_era_drug_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isStandardValidConcept,FIELD,"The number and percent of records that do not have a standard, valid CONCEPT in the UNIT_CONCEPT_ID field in the DOSE_ERA table.",DOSE_ERA,UNIT_CONCEPT_ID,NA,NA,field_is_standard_valid_concept.sql,Conformance,Value,Verification,,,field_isstandardvalidconcept_dose_era_unit_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isStandardValidConcept,FIELD,"The number and percent of records that do not have a standard, valid CONCEPT in the EPISODE_CONCEPT_ID field in the EPISODE table.",EPISODE,EPISODE_CONCEPT_ID,NA,NA,field_is_standard_valid_concept.sql,Conformance,Value,Verification,,,field_isstandardvalidconcept_episode_episode_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isStandardValidConcept,FIELD,"The number and percent of records that do not have a standard, valid CONCEPT in the EPISODE_TYPE_CONCEPT_ID field in the EPISODE table.",EPISODE,EPISODE_TYPE_CONCEPT_ID,NA,NA,field_is_standard_valid_concept.sql,Conformance,Value,Verification,,,field_isstandardvalidconcept_episode_episode_type_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isStandardValidConcept,FIELD,"The number and percent of records that do not have a standard, valid CONCEPT in the EPISODE_EVENT_FIELD_CONCEPT_ID field in the EPISODE_EVENT table.",EPISODE_EVENT,EPISODE_EVENT_FIELD_CONCEPT_ID,NA,NA,field_is_standard_valid_concept.sql,Conformance,Value,Verification,,,field_isstandardvalidconcept_episode_event_episode_event_field_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isStandardValidConcept,FIELD,"The number and percent of records that do not have a standard, valid CONCEPT in the COUNTRY_CONCEPT_ID field in the LOCATION table.",LOCATION,COUNTRY_CONCEPT_ID,NA,NA,field_is_standard_valid_concept.sql,Conformance,Value,Verification,,,field_isstandardvalidconcept_location_country_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isStandardValidConcept,FIELD,"The number and percent of records that do not have a standard, valid CONCEPT in the ENCODING_CONCEPT_ID field in the NOTE table.",NOTE,ENCODING_CONCEPT_ID,NA,NA,field_is_standard_valid_concept.sql,Conformance,Value,Verification,,,field_isstandardvalidconcept_note_encoding_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isStandardValidConcept,FIELD,"The number and percent of records that do not have a standard, valid CONCEPT in the LANGUAGE_CONCEPT_ID field in the NOTE table.",NOTE,LANGUAGE_CONCEPT_ID,NA,NA,field_is_standard_valid_concept.sql,Conformance,Value,Verification,,,field_isstandardvalidconcept_note_language_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isStandardValidConcept,FIELD,"The number and percent of records that do not have a standard, valid CONCEPT in the NOTE_CLASS_CONCEPT_ID field in the NOTE table.",NOTE,NOTE_CLASS_CONCEPT_ID,NA,NA,field_is_standard_valid_concept.sql,Conformance,Value,Verification,,,field_isstandardvalidconcept_note_note_class_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isStandardValidConcept,FIELD,"The number and percent of records that do not have a standard, valid CONCEPT in the NOTE_EVENT_FIELD_CONCEPT_ID field in the NOTE table.",NOTE,NOTE_EVENT_FIELD_CONCEPT_ID,NA,NA,field_is_standard_valid_concept.sql,Conformance,Value,Verification,,,field_isstandardvalidconcept_note_note_event_field_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isStandardValidConcept,FIELD,"The number and percent of records that do not have a standard, valid CONCEPT in the NOTE_TYPE_CONCEPT_ID field in the NOTE table.",NOTE,NOTE_TYPE_CONCEPT_ID,NA,NA,field_is_standard_valid_concept.sql,Conformance,Value,Verification,,,field_isstandardvalidconcept_note_note_type_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isStandardValidConcept,FIELD,"The number and percent of records that do not have a standard, valid CONCEPT in the NOTE_NLP_CONCEPT_ID field in the NOTE_NLP table.",NOTE_NLP,NOTE_NLP_CONCEPT_ID,NA,NA,field_is_standard_valid_concept.sql,Conformance,Value,Verification,,,field_isstandardvalidconcept_note_nlp_note_nlp_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isStandardValidConcept,FIELD,"The number and percent of records that do not have a standard, valid CONCEPT in the SECTION_CONCEPT_ID field in the NOTE_NLP table.",NOTE_NLP,SECTION_CONCEPT_ID,NA,NA,field_is_standard_valid_concept.sql,Conformance,Value,Verification,,,field_isstandardvalidconcept_note_nlp_section_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isStandardValidConcept,FIELD,"The number and percent of records that do not have a standard, valid CONCEPT in the TARGET_CONCEPT_ID field in the SOURCE_TO_CONCEPT_MAP table.",SOURCE_TO_CONCEPT_MAP,TARGET_CONCEPT_ID,NA,NA,field_is_standard_valid_concept.sql,Conformance,Value,Verification,,,field_isstandardvalidconcept_source_to_concept_map_target_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isStandardValidConcept,FIELD,"The number and percent of records that do not have a standard, valid CONCEPT in the ANATOMIC_SITE_CONCEPT_ID field in the SPECIMEN table.",SPECIMEN,ANATOMIC_SITE_CONCEPT_ID,NA,NA,field_is_standard_valid_concept.sql,Conformance,Value,Verification,,,field_isstandardvalidconcept_specimen_anatomic_site_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isStandardValidConcept,FIELD,"The number and percent of records that do not have a standard, valid CONCEPT in the DISEASE_STATUS_CONCEPT_ID field in the SPECIMEN table.",SPECIMEN,DISEASE_STATUS_CONCEPT_ID,NA,NA,field_is_standard_valid_concept.sql,Conformance,Value,Verification,,,field_isstandardvalidconcept_specimen_disease_status_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isStandardValidConcept,FIELD,"The number and percent of records that do not have a standard, valid CONCEPT in the SPECIMEN_CONCEPT_ID field in the SPECIMEN table.",SPECIMEN,SPECIMEN_CONCEPT_ID,NA,NA,field_is_standard_valid_concept.sql,Conformance,Value,Verification,,,field_isstandardvalidconcept_specimen_specimen_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isStandardValidConcept,FIELD,"The number and percent of records that do not have a standard, valid CONCEPT in the SPECIMEN_TYPE_CONCEPT_ID field in the SPECIMEN table.",SPECIMEN,SPECIMEN_TYPE_CONCEPT_ID,NA,NA,field_is_standard_valid_concept.sql,Conformance,Value,Verification,,,field_isstandardvalidconcept_specimen_specimen_type_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isStandardValidConcept,FIELD,"The number and percent of records that do not have a standard, valid CONCEPT in the UNIT_CONCEPT_ID field in the SPECIMEN table.",SPECIMEN,UNIT_CONCEPT_ID,NA,NA,field_is_standard_valid_concept.sql,Conformance,Value,Verification,,,field_isstandardvalidconcept_specimen_unit_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,21585,,,isStandardValidConcept,FIELD,"The number and percent of records that do not have a standard, valid CONCEPT in the CONDITION_CONCEPT_ID field in the CONDITION_ERA table.",CONDITION_ERA,CONDITION_CONCEPT_ID,NA,NA,field_is_standard_valid_concept.sql,Conformance,Value,Verification,,,field_isstandardvalidconcept_condition_era_condition_concept_id,0,0,0,1,NULL,0,NULL
