0,0.000000000000,1,,,cdmField,FIELD,A yes or no value indicating if SUBJECT_ID is present in the COHORT table as expected based on the specification.,COHORT,SUBJECT_ID,NA,NA,field_cdm_field.sql,Conformance,Relational,Verification,,,field_cdmfield_cohort_subject_id,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmField,FIELD,A yes or no value indicating if COHORT_DEFINITION_DESCRIPTION is present in the COHORT_DEFINITION table as expected based on the specification.,COHORT_DEFINITION,COHORT_DEFINITION_DESCRIPTION,NA,NA,field_cdm_field.sql,Conformance,Relational,Verification,,,field_cdmfield_cohort_definition_cohort_definition_description,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmField,FIELD,A yes or no value indicating if COHORT_DEFINITION_ID is present in the COHORT_DEFINITION table as expected based on the specification.,COHORT_DEFINITION,COHORT_DEFINITION_ID,NA,NA,field_cdm_field.sql,Conformance,Relational,Verification,,,field_cdmfield_cohort_definition_cohort_definition_id,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmField,FIELD,A yes or no value indicating if COHORT_DEFINITION_NAME is present in the COHORT_DEFINITION table as expected based on the specification.,COHORT_DEFINITION,COHORT_DEFINITION_NAME,NA,NA,field_cdm_field.sql,Conformance,Relational,Verification,,,field_cdmfield_cohort_definition_cohort_definition_name,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmField,FIELD,A yes or no value indicating if COHORT_DEFINITION_SYNTAX is present in the COHORT_DEFINITION table as expected based on the specification.,COHORT_DEFINITION,COHORT_DEFINITION_SYNTAX,NA,NA,field_cdm_field.sql,Conformance,Relational,Verification,,,field_cdmfield_cohort_definition_cohort_definition_syntax,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmField,FIELD,A yes or no value indicating if COHORT_INITIATION_DATE is present in the COHORT_DEFINITION table as expected based on the specification.,COHORT_DEFINITION,COHORT_INITIATION_DATE,NA,NA,field_cdm_field.sql,Conformance,Relational,Verification,,,field_cdmfield_cohort_definition_cohort_initiation_date,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmField,FIELD,A yes or no value indicating if DEFINITION_TYPE_CONCEPT_ID is present in the COHORT_DEFINITION table as expected based on the specification.,COHORT_DEFINITION,DEFINITION_TYPE_CONCEPT_ID,NA,NA,field_cdm_field.sql,Conformance,Relational,Verification,,,field_cdmfield_cohort_definition_definition_type_concept_id,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmField,FIELD,A yes or no value indicating if SUBJECT_CONCEPT_ID is present in the COHORT_DEFINITION table as expected based on the specification.,COHORT_DEFINITION,SUBJECT_CONCEPT_ID,NA,NA,field_cdm_field.sql,Conformance,Relational,Verification,,,field_cdmfield_cohort_definition_subject_concept_id,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmField,FIELD,A yes or no value indicating if CONCEPT_CLASS_ID is present in the CONCEPT table as expected based on the specification.,CONCEPT,CONCEPT_CLASS_ID,NA,NA,field_cdm_field.sql,Conformance,Relational,Verification,,,field_cdmfield_concept_concept_class_id,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmField,FIELD,A yes or no value indicating if CONCEPT_CODE is present in the CONCEPT table as expected based on the specification.,CONCEPT,CONCEPT_CODE,NA,NA,field_cdm_field.sql,Conformance,Relational,Verification,,,field_cdmfield_concept_concept_code,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmField,FIELD,A yes or no value indicating if CONCEPT_ID is present in the CONCEPT table as expected based on the specification.,CONCEPT,CONCEPT_ID,NA,NA,field_cdm_field.sql,Conformance,Relational,Verification,,,field_cdmfield_concept_concept_id,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmField,FIELD,A yes or no value indicating if CONCEPT_NAME is present in the CONCEPT table as expected based on the specification.,CONCEPT,CONCEPT_NAME,NA,NA,field_cdm_field.sql,Conformance,Relational,Verification,,,field_cdmfield_concept_concept_name,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmField,FIELD,A yes or no value indicating if DOMAIN_ID is present in the CONCEPT table as expected based on the specification.,CONCEPT,DOMAIN_ID,NA,NA,field_cdm_field.sql,Conformance,Relational,Verification,,,field_cdmfield_concept_domain_id,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmField,FIELD,A yes or no value indicating if INVALID_REASON is present in the CONCEPT table as expected based on the specification.,CONCEPT,INVALID_REASON,NA,NA,field_cdm_field.sql,Conformance,Relational,Verification,,,field_cdmfield_concept_invalid_reason,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmField,FIELD,A yes or no value indicating if STANDARD_CONCEPT is present in the CONCEPT table as expected based on the specification.,CONCEPT,STANDARD_CONCEPT,NA,NA,field_cdm_field.sql,Conformance,Relational,Verification,,,field_cdmfield_concept_standard_concept,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmField,FIELD,A yes or no value indicating if VALID_END_DATE is present in the CONCEPT table as expected based on the specification.,CONCEPT,VALID_END_DATE,NA,NA,field_cdm_field.sql,Conformance,Relational,Verification,,,field_cdmfield_concept_valid_end_date,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmField,FIELD,A yes or no value indicating if VALID_START_DATE is present in the CONCEPT table as expected based on the specification.,CONCEPT,VALID_START_DATE,NA,NA,field_cdm_field.sql,Conformance,Relational,Verification,,,field_cdmfield_concept_valid_start_date,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmField,FIELD,A yes or no value indicating if VOCABULARY_ID is present in the CONCEPT table as expected based on the specification.,CONCEPT,VOCABULARY_ID,NA,NA,field_cdm_field.sql,Conformance,Relational,Verification,,,field_cdmfield_concept_vocabulary_id,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmField,FIELD,A yes or no value indicating if ANCESTOR_CONCEPT_ID is present in the CONCEPT_ANCESTOR table as expected based on the specification.,CONCEPT_ANCESTOR,ANCESTOR_CONCEPT_ID,NA,NA,field_cdm_field.sql,Conformance,Relational,Verification,,,field_cdmfield_concept_ancestor_ancestor_concept_id,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmField,FIELD,A yes or no value indicating if DESCENDANT_CONCEPT_ID is present in the CONCEPT_ANCESTOR table as expected based on the specification.,CONCEPT_ANCESTOR,DESCENDANT_CONCEPT_ID,NA,NA,field_cdm_field.sql,Conformance,Relational,Verification,,,field_cdmfield_concept_ancestor_descendant_concept_id,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmField,FIELD,A yes or no value indicating if MAX_LEVELS_OF_SEPARATION is present in the CONCEPT_ANCESTOR table as expected based on the specification.,CONCEPT_ANCESTOR,MAX_LEVELS_OF_SEPARATION,NA,NA,field_cdm_field.sql,Conformance,Relational,Verification,,,field_cdmfield_concept_ancestor_max_levels_of_separation,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmField,FIELD,A yes or no value indicating if MIN_LEVELS_OF_SEPARATION is present in the CONCEPT_ANCESTOR table as expected based on the specification.,CONCEPT_ANCESTOR,MIN_LEVELS_OF_SEPARATION,NA,NA,field_cdm_field.sql,Conformance,Relational,Verification,,,field_cdmfield_concept_ancestor_min_levels_of_separation,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmField,FIELD,A yes or no value indicating if CONCEPT_CLASS_CONCEPT_ID is present in the CONCEPT_CLASS table as expected based on the specification.,CONCEPT_CLASS,CONCEPT_CLASS_CONCEPT_ID,NA,NA,field_cdm_field.sql,Conformance,Relational,Verification,,,field_cdmfield_concept_class_concept_class_concept_id,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmField,FIELD,A yes or no value indicating if CONCEPT_CLASS_ID is present in the CONCEPT_CLASS table as expected based on the specification.,CONCEPT_CLASS,CONCEPT_CLASS_ID,NA,NA,field_cdm_field.sql,Conformance,Relational,Verification,,,field_cdmfield_concept_class_concept_class_id,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmField,FIELD,A yes or no value indicating if CONCEPT_CLASS_NAME is present in the CONCEPT_CLASS table as expected based on the specification.,CONCEPT_CLASS,CONCEPT_CLASS_NAME,NA,NA,field_cdm_field.sql,Conformance,Relational,Verification,,,field_cdmfield_concept_class_concept_class_name,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmField,FIELD,A yes or no value indicating if CONCEPT_ID_1 is present in the CONCEPT_RELATIONSHIP table as expected based on the specification.,CONCEPT_RELATIONSHIP,CONCEPT_ID_1,NA,NA,field_cdm_field.sql,Conformance,Relational,Verification,,,field_cdmfield_concept_relationship_concept_id_1,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmField,FIELD,A yes or no value indicating if CONCEPT_ID_2 is present in the CONCEPT_RELATIONSHIP table as expected based on the specification.,CONCEPT_RELATIONSHIP,CONCEPT_ID_2,NA,NA,field_cdm_field.sql,Conformance,Relational,Verification,,,field_cdmfield_concept_relationship_concept_id_2,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmField,FIELD,A yes or no value indicating if INVALID_REASON is present in the CONCEPT_RELATIONSHIP table as expected based on the specification.,CONCEPT_RELATIONSHIP,INVALID_REASON,NA,NA,field_cdm_field.sql,Conformance,Relational,Verification,,,field_cdmfield_concept_relationship_invalid_reason,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmField,FIELD,A yes or no value indicating if RELATIONSHIP_ID is present in the CONCEPT_RELATIONSHIP table as expected based on the specification.,CONCEPT_RELATIONSHIP,RELATIONSHIP_ID,NA,NA,field_cdm_field.sql,Conformance,Relational,Verification,,,field_cdmfield_concept_relationship_relationship_id,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmField,FIELD,A yes or no value indicating if VALID_END_DATE is present in the CONCEPT_RELATIONSHIP table as expected based on the specification.,CONCEPT_RELATIONSHIP,VALID_END_DATE,NA,NA,field_cdm_field.sql,Conformance,Relational,Verification,,,field_cdmfield_concept_relationship_valid_end_date,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmField,FIELD,A yes or no value indicating if VALID_START_DATE is present in the CONCEPT_RELATIONSHIP table as expected based on the specification.,CONCEPT_RELATIONSHIP,VALID_START_DATE,NA,NA,field_cdm_field.sql,Conformance,Relational,Verification,,,field_cdmfield_concept_relationship_valid_start_date,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmField,FIELD,A yes or no value indicating if CONCEPT_ID is present in the CONCEPT_SYNONYM table as expected based on the specification.,CONCEPT_SYNONYM,CONCEPT_ID,NA,NA,field_cdm_field.sql,Conformance,Relational,Verification,,,field_cdmfield_concept_synonym_concept_id,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmField,FIELD,A yes or no value indicating if CONCEPT_SYNONYM_NAME is present in the CONCEPT_SYNONYM table as expected based on the specification.,CONCEPT_SYNONYM,CONCEPT_SYNONYM_NAME,NA,NA,field_cdm_field.sql,Conformance,Relational,Verification,,,field_cdmfield_concept_synonym_concept_synonym_name,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmField,FIELD,A yes or no value indicating if LANGUAGE_CONCEPT_ID is present in the CONCEPT_SYNONYM table as expected based on the specification.,CONCEPT_SYNONYM,LANGUAGE_CONCEPT_ID,NA,NA,field_cdm_field.sql,Conformance,Relational,Verification,,,field_cdmfield_concept_synonym_language_concept_id,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmField,FIELD,A yes or no value indicating if CONDITION_CONCEPT_ID is present in the CONDITION_ERA table as expected based on the specification.,CONDITION_ERA,CONDITION_CONCEPT_ID,NA,NA,field_cdm_field.sql,Conformance,Relational,Verification,,,field_cdmfield_condition_era_condition_concept_id,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmField,FIELD,A yes or no value indicating if CONDITION_ERA_END_DATE is present in the CONDITION_ERA table as expected based on the specification.,CONDITION_ERA,CONDITION_ERA_END_DATE,NA,NA,field_cdm_field.sql,Conformance,Relational,Verification,,,field_cdmfield_condition_era_condition_era_end_date,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmField,FIELD,A yes or no value indicating if CONDITION_ERA_ID is present in the CONDITION_ERA table as expected based on the specification.,CONDITION_ERA,CONDITION_ERA_ID,NA,NA,field_cdm_field.sql,Conformance,Relational,Verification,,,field_cdmfield_condition_era_condition_era_id,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmField,FIELD,A yes or no value indicating if CONDITION_ERA_START_DATE is present in the CONDITION_ERA table as expected based on the specification.,CONDITION_ERA,CONDITION_ERA_START_DATE,NA,NA,field_cdm_field.sql,Conformance,Relational,Verification,,,field_cdmfield_condition_era_condition_era_start_date,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmField,FIELD,A yes or no value indicating if CONDITION_OCCURRENCE_COUNT is present in the CONDITION_ERA table as expected based on the specification.,CONDITION_ERA,CONDITION_OCCURRENCE_COUNT,NA,NA,field_cdm_field.sql,Conformance,Relational,Verification,,,field_cdmfield_condition_era_condition_occurrence_count,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmField,FIELD,A yes or no value indicating if PERSON_ID is present in the CONDITION_ERA table as expected based on the specification.,CONDITION_ERA,PERSON_ID,NA,NA,field_cdm_field.sql,Conformance,Relational,Verification,,,field_cdmfield_condition_era_person_id,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmField,FIELD,A yes or no value indicating if CONDITION_CONCEPT_ID is present in the CONDITION_OCCURRENCE table as expected based on the specification.,CONDITION_OCCURRENCE,CONDITION_CONCEPT_ID,NA,NA,field_cdm_field.sql,Conformance,Relational,Verification,,,field_cdmfield_condition_occurrence_condition_concept_id,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmField,FIELD,A yes or no value indicating if CONDITION_END_DATE is present in the CONDITION_OCCURRENCE table as expected based on the specification.,CONDITION_OCCURRENCE,CONDITION_END_DATE,NA,NA,field_cdm_field.sql,Conformance,Relational,Verification,,,field_cdmfield_condition_occurrence_condition_end_date,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmField,FIELD,A yes or no value indicating if CONDITION_END_DATETIME is present in the CONDITION_OCCURRENCE table as expected based on the specification.,CONDITION_OCCURRENCE,CONDITION_END_DATETIME,NA,NA,field_cdm_field.sql,Conformance,Relational,Verification,,,field_cdmfield_condition_occurrence_condition_end_datetime,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmField,FIELD,A yes or no value indicating if CONDITION_OCCURRENCE_ID is present in the CONDITION_OCCURRENCE table as expected based on the specification.,CONDITION_OCCURRENCE,CONDITION_OCCURRENCE_ID,NA,NA,field_cdm_field.sql,Conformance,Relational,Verification,,,field_cdmfield_condition_occurrence_condition_occurrence_id,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmField,FIELD,A yes or no value indicating if CONDITION_SOURCE_CONCEPT_ID is present in the CONDITION_OCCURRENCE table as expected based on the specification.,CONDITION_OCCURRENCE,CONDITION_SOURCE_CONCEPT_ID,NA,NA,field_cdm_field.sql,Conformance,Relational,Verification,,,field_cdmfield_condition_occurrence_condition_source_concept_id,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmField,FIELD,A yes or no value indicating if CONDITION_SOURCE_VALUE is present in the CONDITION_OCCURRENCE table as expected based on the specification.,CONDITION_OCCURRENCE,CONDITION_SOURCE_VALUE,NA,NA,field_cdm_field.sql,Conformance,Relational,Verification,,,field_cdmfield_condition_occurrence_condition_source_value,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmField,FIELD,A yes or no value indicating if CONDITION_START_DATE is present in the CONDITION_OCCURRENCE table as expected based on the specification.,CONDITION_OCCURRENCE,CONDITION_START_DATE,NA,NA,field_cdm_field.sql,Conformance,Relational,Verification,,,field_cdmfield_condition_occurrence_condition_start_date,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmField,FIELD,A yes or no value indicating if CONDITION_START_DATETIME is present in the CONDITION_OCCURRENCE table as expected based on the specification.,CONDITION_OCCURRENCE,CONDITION_START_DATETIME,NA,NA,field_cdm_field.sql,Conformance,Relational,Verification,,,field_cdmfield_condition_occurrence_condition_start_datetime,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmField,FIELD,A yes or no value indicating if CONDITION_STATUS_CONCEPT_ID is present in the CONDITION_OCCURRENCE table as expected based on the specification.,CONDITION_OCCURRENCE,CONDITION_STATUS_CONCEPT_ID,NA,NA,field_cdm_field.sql,Conformance,Relational,Verification,,,field_cdmfield_condition_occurrence_condition_status_concept_id,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmField,FIELD,A yes or no value indicating if CONDITION_STATUS_SOURCE_VALUE is present in the CONDITION_OCCURRENCE table as expected based on the specification.,CONDITION_OCCURRENCE,CONDITION_STATUS_SOURCE_VALUE,NA,NA,field_cdm_field.sql,Conformance,Relational,Verification,,,field_cdmfield_condition_occurrence_condition_status_source_value,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmField,FIELD,A yes or no value indicating if CONDITION_TYPE_CONCEPT_ID is present in the CONDITION_OCCURRENCE table as expected based on the specification.,CONDITION_OCCURRENCE,CONDITION_TYPE_CONCEPT_ID,NA,NA,field_cdm_field.sql,Conformance,Relational,Verification,,,field_cdmfield_condition_occurrence_condition_type_concept_id,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmField,FIELD,A yes or no value indicating if PERSON_ID is present in the CONDITION_OCCURRENCE table as expected based on the specification.,CONDITION_OCCURRENCE,PERSON_ID,NA,NA,field_cdm_field.sql,Conformance,Relational,Verification,,,field_cdmfield_condition_occurrence_person_id,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmField,FIELD,A yes or no value indicating if PROVIDER_ID is present in the CONDITION_OCCURRENCE table as expected based on the specification.,CONDITION_OCCURRENCE,PROVIDER_ID,NA,NA,field_cdm_field.sql,Conformance,Relational,Verification,,,field_cdmfield_condition_occurrence_provider_id,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmField,FIELD,A yes or no value indicating if STOP_REASON is present in the CONDITION_OCCURRENCE table as expected based on the specification.,CONDITION_OCCURRENCE,STOP_REASON,NA,NA,field_cdm_field.sql,Conformance,Relational,Verification,,,field_cdmfield_condition_occurrence_stop_reason,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmField,FIELD,A yes or no value indicating if VISIT_DETAIL_ID is present in the CONDITION_OCCURRENCE table as expected based on the specification.,CONDITION_OCCURRENCE,VISIT_DETAIL_ID,NA,NA,field_cdm_field.sql,Conformance,Relational,Verification,,,field_cdmfield_condition_occurrence_visit_detail_id,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmField,FIELD,A yes or no value indicating if VISIT_OCCURRENCE_ID is present in the CONDITION_OCCURRENCE table as expected based on the specification.,CONDITION_OCCURRENCE,VISIT_OCCURRENCE_ID,NA,NA,field_cdm_field.sql,Conformance,Relational,Verification,,,field_cdmfield_condition_occurrence_visit_occurrence_id,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmField,FIELD,A yes or no value indicating if AMOUNT_ALLOWED is present in the COST table as expected based on the specification.,COST,AMOUNT_ALLOWED,NA,NA,field_cdm_field.sql,Conformance,Relational,Verification,,,field_cdmfield_cost_amount_allowed,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmField,FIELD,A yes or no value indicating if COST_DOMAIN_ID is present in the COST table as expected based on the specification.,COST,COST_DOMAIN_ID,NA,NA,field_cdm_field.sql,Conformance,Relational,Verification,,,field_cdmfield_cost_cost_domain_id,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmField,FIELD,A yes or no value indicating if COST_EVENT_ID is present in the COST table as expected based on the specification.,COST,COST_EVENT_ID,NA,NA,field_cdm_field.sql,Conformance,Relational,Verification,,,field_cdmfield_cost_cost_event_id,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmField,FIELD,A yes or no value indicating if COST_ID is present in the COST table as expected based on the specification.,COST,COST_ID,NA,NA,field_cdm_field.sql,Conformance,Relational,Verification,,,field_cdmfield_cost_cost_id,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmField,FIELD,A yes or no value indicating if COST_TYPE_CONCEPT_ID is present in the COST table as expected based on the specification.,COST,COST_TYPE_CONCEPT_ID,NA,NA,field_cdm_field.sql,Conformance,Relational,Verification,,,field_cdmfield_cost_cost_type_concept_id,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmField,FIELD,A yes or no value indicating if CURRENCY_CONCEPT_ID is present in the COST table as expected based on the specification.,COST,CURRENCY_CONCEPT_ID,NA,NA,field_cdm_field.sql,Conformance,Relational,Verification,,,field_cdmfield_cost_currency_concept_id,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmField,FIELD,A yes or no value indicating if DRG_CONCEPT_ID is present in the COST table as expected based on the specification.,COST,DRG_CONCEPT_ID,NA,NA,field_cdm_field.sql,Conformance,Relational,Verification,,,field_cdmfield_cost_drg_concept_id,0,0,0,1,NULL,0,NULL
